ten_san_pham,gia_sale,gia_goc,rating,so_review,link_anh,shop,category,url_san_pham
ÁO SWEATER NỈ UNISEX IN SNOPE PHI HÀNH GIA PHOM NAM NỮ NHIỀU MÀU,95000,139000,5.0,2,https://vn-live-01.slatic.net/p/c92c99f98daacc92e9f903df36a8a88f.jpg,BB_Hoodie Store,,https://www.lazada.vn/products/pdp-i2091916792.html
JIFANPAUL | Warm Thick Fleece Hoodie for Men,167000,210000,4.0,1,https://filebroker-cdn.lazada.vn/kf/S93badb842633427c94fd82046dc9ee870.jpg,JIFANPAUL Global,,https://www.lazada.vn/products/pdp-i3195009030.html
ÁO KHOÁC HOODIE NAM NỮ UNISEX CHẤT NỈ DÀY MỊN FREEDOM FROM RỘNG PHONG CACH HOT TREND - OSAKA FASHION,79000,110000,4.357142857142857,28,https://vn-live-01.slatic.net/p/66c18421d6ac668f5b2d9164609ca0d8.jpg,OSAKA FASHION,,https://www.lazada.vn/products/pdp-i2735762652.html
ÁO KHOÁC HOODIE NAM NỮ CHỮ LOVE CHẤT NỈ DÀY PHOM FROM RỘNG CHỐNG LẠNH NẮNG NÓNG ĐÔNG HÈ PHONG CÁCH SIÊU VIP PRO - DUBAI FASHION,52000,100000,4.422053231939164,263,https://vn-live-01.slatic.net/p/1d23fb9e302da96aa735c582192cf889.jpg,Dubaishop,,https://www.lazada.vn/products/pdp-i2374315967.html
MOLAN Hong Kong style hoodie men's loose and versatile plus velvet top,85000,144000,5.0,0,https://sg-test-11.slatic.net/p/d434482c3fa70927ab7a99be5602df25.jpg,MOLAN Shopping Mall,,https://www.lazada.vn/products/pdp-i2892964217.html
NomadNest  Áo Hoodie Liền Mũ Đẹp Trai Thanh Thiếu Niên Trang Phục Thu Đông Nam Áo Khoác Thời Trang Cổ Điển Kiểu Mỹ,205000,401000,,,https://sg-test-11.slatic.net/p/00899f17a573c0cc7c03453b1531e443.png,NomadNest MALL,,https://www.lazada.vn/products/pdp-i3184779037.html
"Large Size Hoodie for Boys Teenagers Middle School Students, High School Students, Boys, Hooded Loose Jacket",143269,349438,1.0,1,https://sg-test-11.slatic.net/p/822d9d0bd48437e9931a230110e4145f.jpg,TOPEOPLE,,https://www.lazada.vn/products/pdp-i3165149713.html
"ÁO HODDIES CÓ MŨ CHẤT NỈ FORM RỘNG CỰC ĐẸP THỜI TRANG HÀN QUỐC , ẤM ÁP MÙA ĐÔNG THỜI TRANG NAM 1986",69000,138000,,,https://vn-live-01.slatic.net/p/08c68d0683b9fda5d6de8e4c1e30cb83.jpg,THOITRANGNAM1986,,https://www.lazada.vn/products/pdp-i2015507216.html
"Jaket Hoodie Prostreet Inside V3 Bahan Katun Tebal jaket Prostreet Terbaru - INSIDE V3, M",240000,480000,,,https://sg-test-11.slatic.net/p/7c53ae0e7a52cf8952ac2c61f96628a9.jpg,ZHJR Trade,,https://www.lazada.vn/products/pdp-i3123895923.html
HOT Áo Khoác Hoodie Chui Cổ Có Khóa Kéo In Hình Anime Demon Slayer Muichiro Tokito | ADT STORE 2,128000,,5.0,1,https://sg-test-11.slatic.net/p/4166f5753b56ff9b00b3fe78f1891cf6.jpg,Xưởng may áo phông giá rẻ,,https://www.lazada.vn/products/pdp-i2843981017.html
Áo Hoodie Nam Nữ ONE PIECE 2 Vải Nỉ Ngoại Dầy Nón 2 Lớp Tay Bo Gân Anam Store,183150,250000,5.0,24,https://vn-live-01.slatic.net/p/18768ace179f8a2a40d3178fb9a9fbc1.jpg,Anam T-shirt,,https://www.lazada.vn/products/pdp-i2325755810.html
ÁO KHOÁC HOODIE NỈ UNISEX IN PHI HÀNH GIA NGÔI SAO CỰC ĐẸP ÁO NHIỀU MÀU ĐỦ SIZE FORM NAM NỮ ĐỀU MẶC ĐƯỢC,99000,159000,4.2727272727272725,11,https://sg-live-01.slatic.net/p/a5d785e4317a20530b2ddb8b41672486.jpg,B&B_Store,,https://www.lazada.vn/products/pdp-i1819037764.html
Áo Khoác Hoodie In UFC Thời Trang Mới Cho Nam,234422,466857,5.0,2,https://sg-test-11.slatic.net/p/81ab8d1523c9d5a7199a51ea0ec11dfe.jpg,xicang,,https://www.lazada.vn/products/pdp-i2524101442.html
ct Christmas Sweater 2022 Hoodie Long Sleeve Tops Xmas Unisex Fashion Pullover Casual Sweatshirt Plus Size Menswear Lingerie Longsl tc,217225,283998,5.0,1,https://sg-test-11.slatic.net/p/68c4bacee052d5ed2237e90310075557.jpg,brur70102,,https://www.lazada.vn/products/pdp-i3229369762.html
ÁO KHOÁC HOODIE NAM NỮ THẬP GIÁ CHẤT NỈ DÀY PHOM FROM RỘNG CHỐNG LẠNH NẮNG NÓNG ĐÔNG HÈ PHONG CÁCH CAO CẤP MỚI - DUBAI FASHION,46000,90000,4.363636363636363,11,https://vn-live-01.slatic.net/p/97fb2285e0bbe0f14e6cdea9a5c8db92.jpg,Dubaishop,,https://www.lazada.vn/products/pdp-i2381370775.html
MOLAN Men's hoodie - Simple fashion hooded jumper Spring and fall casual loose student hoodie jacket,212000,465000,4.745098039215686,51,https://sg-test-11.slatic.net/p/f11e31679e90e7265d5f88c719e2eab4.jpg,MOLAN Shopping Mall,,https://www.lazada.vn/products/pdp-i2528658224.html
"Áo nỉ hoodie unisex dài tay nam nữ cao cấp in cao su nổi, áo phông nỉ bông có mũ Full Màu",32670,95000,4.0,4,https://vn-live-01.slatic.net/p/2f4d64f6cf83d240e7c79cfb5bc9bba3.jpg,Vạn Xuân Shop,,https://www.lazada.vn/products/pdp-i1636924625.html
Lansboter Casual men's sweatshirt Thin long-sleeved T-shirt vintage monogram print Loose and oversized sweatshirt,120000,264000,4.9921259842519685,780,https://my-live-02.slatic.net/p/5a424679b25766abaef97622c9e66d72.jpg,Lansboter,,https://www.lazada.vn/products/pdp-i2390217535.html
Hoodie ZIP Gradient color unisex,139000,160000,,,https://vn-live-01.slatic.net/p/c35ee67ca37deb1ddac05ae50d90612e.jpg,Áo Khoác Unisex 94,,https://www.lazada.vn/products/pdp-i2417306717.html
ÁO KHOÁC HOODIE CHỐNG NẮNG LÓT NHUNG TAY DÀI OVERSIZE MẸC PHONG CÁCH HÀN QUỐC HOT TREND 2024 - TOKYO FASHION,42000,90000,4.545454545454546,11,https://vn-live-01.slatic.net/p/5a9cb331166dc50eccaa4c631a7ba503.jpg,tokyo.shop,,https://www.lazada.vn/products/pdp-i2597884005.html
"ÁO KHOÁC HOODIES & SWEATSHIRTS NAM NỮ TRƠN HÀN QUỐC CHẤT NỈ DÀY PHOM FORM RỘNG CHỐNG NẮNG, NÓNG ĐÔNG HÈ HOT TREND",19900,51900,,,https://vn-live-01.slatic.net/p/c4777982b5c6bdf5a801e23de2dfcd1d.jpg,YES FASHION,,https://www.lazada.vn/products/pdp-i2206448326.html
Áo Hoodie 2hand - Hoodie Secondhand được lựa mẫu có độ mới từ 70-99%,120000,200000,5.0,1,https://filebroker-cdn.lazada.vn/kf/S6b86468afe6349689996fed6e4081834T.jpg,Vivi Bán Áo Thun,,https://www.lazada.vn/products/pdp-i2439463644.html
ÁO KHOÁC HOODIE CHỐNG NẮNG LÓT NHUNG TAY DÀI OVERSIZE IN ĐẠI BÀNG CAO CẤP HOT TREND 2024 - TOKYO FASHION,45000,90000,5.0,4,https://vn-live-01.slatic.net/p/2c6ceb914c6b822c757f5a1b90818ece.jpg,tokyo.shop,,https://www.lazada.vn/products/pdp-i2594634414.html
"Bonnie Cathy Áo khoác hoodie kéo khóa dày dành cho nam, thiết kế rộng rãi giữ ấm, phong cách trẻ trung cho mùa thu đông",127300,262000,3.0,1,https://sg-test-11.slatic.net/p/f324682ffcabc562734100bd1f35d1d2.png,Bonnie Cathy Mall,,https://www.lazada.vn/products/pdp-i3224429675.html
Áo Hoodie Họa Tiết Anime Sakurajima Mai Phong Cách Hip Hop Harajuku Giản Dị Dành Cho Nam,79216,,,,https://sg-test-11.slatic.net/p/9d24417c525d1934a5761ef4a30e3ced.jpg,Milo Store Fashion,,https://www.lazada.vn/products/pdp-i2416085466.html
HOT Áo Hoodie In Hình Tanjiro - Zenitsu Kimetsu No Yaiba Thời Trang Đường Phố Cho Nam Và,107000,,4.5,2,https://sg-test-11.slatic.net/p/a32f82c298e85ca8600a508bc7ef6078.jpg,Milo Store Fashion,,https://www.lazada.vn/products/pdp-i2540747245.html
ÁO KHOÁC HOODIE NỈ UNISEX MÀU XÁM TRƠN CỰC ĐẸP,95000,99000,4.9523809523809526,21,https://vn-live-01.slatic.net/p/b694376c7079dcf803e0510ad0102eb5.jpg,B&B_Store,,https://www.lazada.vn/products/pdp-i1383094831.html
Áo liên quân mobile áo khoác hoodie Trắng chất nỉ bông dày dặn cho bé,98040,,,,https://sg-test-11.slatic.net/p/088582ec5a0703c21758bf3442efb91b.jpg,Milo Store Fashion,,https://www.lazada.vn/products/pdp-i2412577843.html
Lamb fleece and thick fleece hoodie for men in autumn and winter,177965,192705,,,https://sg-test-11.slatic.net/p/3fdf17b158e4365aee87c46149533f13.jpg,STAR FRUIT Shopping Mall,,https://www.lazada.vn/products/pdp-i2900726174.html
ÁO KHOÁC HOODIE NAM NỮ UNISEX CHẤT NỈ DÀY ESSENTIALS CHỐNG LẠNH NẮNG NÓNG THU ĐÔNG PHOM RỘNG NHẬT BẢN CAO CẤP 2023 - TOKYO FASHION,46000,90000,4.209424083769633,382,https://vn-live-01.slatic.net/p/9ff84908d185f27bd26c8ca806c2ce4c.jpg,tokyo.shop,,https://www.lazada.vn/products/pdp-i1557529905.html
Áo Hoodie Lót Nhung Thương Hiệu Thời Trang Nam Mùa Thu Đông Áo Dễ Phối In Họa Tiết Liền Mũ Rộng Rãi,53400,69420,,,https://sg-test-11.slatic.net/p/5c3ee055ddd1c12500ef77b9a2f58a8a.png,goya68,,https://www.lazada.vn/products/pdp-i3118752017.html
LIVE GREAT Men's hoodies - Fleece and thick sweatshirt - Premium monogram print sweatshirts for men and women,146000,312000,4.986585365853658,820,https://my-live-02.slatic.net/p/ba97d092ed3862a34e4e3d94684f444c.jpg,LIVE GREAT,,https://www.lazada.vn/products/pdp-i2364667803.html
STAR FRUIT Áo Hoodie Cổ Tròn Tôn Dáng Cho Nam Áo Khoác Dài Tay Thường Ngày Dễ Phối,67000,83000,,,https://sg-test-11.slatic.net/p/91127a18059746df8fb53fdae49ff380.png,STAR FRUIT Shopping Mall,,https://www.lazada.vn/products/pdp-i3189898918.html
ÁO HOODIE TRƠN NAM NỮ UNISEX SIÊU TO KHỔNG LỒ LÓT NHUNG TAY DÀI OVERSIZE PHONG CÁCH CAO CẤP - DUBAI FASHION,129000,220000,5.0,3,https://vn-live-01.slatic.net/p/331f0ec25cc0a9c4e1b37e87b03a2e07.jpg,Dubaishop,,https://www.lazada.vn/products/pdp-i2586295301.html
Women's Pink Rabbit Ear Fleece Jacket Hoodie Zip Wide Hat 2 Layers Thick Warm Cotton Fleece Cute Youthful Style,109000,159000,4.5,2,https://vn-live-01.slatic.net/p/cdd00212a06002c32575675b93469953.jpg,Kho Sỉ Thời Trang Trends,,https://www.lazada.vn/products/pdp-i3185801990.html
ÁO KHOÁC HOODIE NAM NỮ UNISEX CHẤT NỈ KHÓA ZIP N30 NFORUM PHONG CÁCH CAO CẤP - DUBAI FASHION,75000,150000,4.0,4,https://vn-live-01.slatic.net/p/a9186306201939835f2b8e3056caf907.jpg,Dubaishop,,https://www.lazada.vn/products/pdp-i3022712050.html
"Peace Star Hoodie in Gray, Black, White Unisex Men's and Women's Loose Form with Hood Size 35-68kg - Do Thien Unisex",37904,129000,5.0,1,https://vn-live-01.slatic.net/p/04d9324ecdcfb31674eebf1962695425.png,Đỗ Thiện Unisex,,https://www.lazada.vn/products/pdp-i3201925859.html
"ÁO NỈ, ÁO KHOÁC HOODIE RỒNG XANH SIÊU SÀNH ĐIỆU NAM NỮ PHONG CÁCH HOT TREND - TOKYO FASHION",56000,110000,5.0,4,https://vn-live-01.slatic.net/p/a19a132fd2d9b4fc63f8c41ea3da573f.jpg,tokyo.shop,,https://www.lazada.vn/products/pdp-i2799354351.html
Áo Hoodie khoác nỉ Saigon Phantom - Team Flash - SKT T1 mẫu áo CKTG 2024 cực chất giá rẻ,141900,,,,https://sg-test-11.slatic.net/p/53aec25659f1ec8cbd6e5a2856567841.jpg,ADT Store3,,https://www.lazada.vn/products/pdp-i3272358052.html
"Áo Khoác Hoodies Nam Nữ Nón Lớn From Rộng Thêu Chữ BATBE Cá Tính, Kiểu Khóa Kéo Thời Trang Hót Trend.TP",107910,218000,4.753246753246753,77,https://vn-live-01.slatic.net/p/0d07556125c6b44dd016239ad14974ec.jpg,BON_NEW_FASHION,,https://www.lazada.vn/products/pdp-i2135116284.html
Áo Khoác Hoodie  Nam Nữ In Chữ SLAKE Mẫu Chui Nón 2 Lớp Siêu Ngầu,61256,166000,4.909090909090909,22,https://sg-test-11.slatic.net/p/63318b7c2e8b118b213ffbd4baeb4172.png,TRENDING CLOTHES,,https://www.lazada.vn/products/pdp-i2130576124.html
ÁO KHOÁC HOODIE MẪU HÓT TREND ESTIAL NHIỀU MÀU ĐỦ SIZE,99000,160000,4.746835443037975,79,https://vn-live-01.slatic.net/p/beef96dab4e59695b703be07c96373e6.jpg,BB_Hoodie Store,,https://www.lazada.vn/products/pdp-i2091965533.html
"Áo hoodie in hình mèo KITTY chất liệu thun nỉ mềm mịn 2 màu Đen, Kem size L 45-55kg XL 60-70kg",149000,,,,https://filebroker-cdn.lazada.vn/kf/Sb35fb80c6157425a8cb0536fb245dc24u.jpg,Lâm Thủyy ,,https://www.lazada.vn/products/pdp-i2836254749.html
Áo Hoodie Nam Nữ Chống Nắng In Nổi GOOD VIBES Form Rộng Unisex Dài Tay Chất Nỉ Bông 4 Màu Thu Đông - xuongniTNT,51212,169000,5.0,3,https://vn-live-01.slatic.net/p/27960e61e6c3413a297cabf85194d1d3.png,xuongniTNT,,https://www.lazada.vn/products/pdp-i2921706248.html
"ÁO NỈ, ÁO KHOÁC KHÓA ZIP HOODIE N30-FORUM SIÊU SÀNH ĐIỆU NAM NỮ 2025 HOT TREND - TOKYO FASHION",75000,160000,,,https://vn-live-01.slatic.net/p/efcddafdb68371ea6aa0bee4ca655fa5.jpg,tokyo.shop,,https://www.lazada.vn/products/pdp-i3035919345.html
Áo Khoác Hoodies Dây Kéo Phao_Chất Vải Thun Nỉ Mềm Mịn Không Xù Lông_Logo Thêu Rõ Nét Cực Ngầu_TP,79000,158000,4.3076923076923075,13,https://vn-live-01.slatic.net/p/8866275bdef7c8c58f915195167106a5.jpg,Thời _Trang _Thiên_Khải,,https://www.lazada.vn/products/pdp-i2626138733.html
"[BST] Áo khoác hoodie in hình  AKATSUKI UCHIHA, SASUKE , NARUTO ANIME nam nữ đủ size giá rẻ",125130,,,,https://vn-live-01.slatic.net/p/6014526990605a985d7890c2228b19c5.jpg,ADT Store3,,https://www.lazada.vn/products/pdp-i2157861607.html
"ÁO KHOÁC HOODIES & SWEATSHIRTS NAM NỮ GAME + TRÀ SỮA = GOOD LIFE HÀN QUỐC CHẤT NỈ DÀY PHOM FORM RỘNG CHỐNG NẮNG, NÓNG ĐÔNG HÈ HOT TREND",19900,51900,5.0,1,https://vn-live-01.slatic.net/p/a76671849f45bfb12978ef9ea11aff27.jpg,YES FASHION,,https://www.lazada.vn/products/pdp-i2206474204.html
"Loose Zip-Up Hoodie with Large Hat, Long-Sleeved Sun Shirt for Men and Women, 3 Sizes 40-70kg - Xuongnitnt",30380,120000,,,https://vn-live-01.slatic.net/p/018ae0e66e600bbc941f09fa716a0a9e.jpg,xuongniTNT,,https://www.lazada.vn/products/pdp-i3256012498.html
ASRV Fleece hooded sweater men's couple jacket Korean version trend all-match loose thick sweater,132000,264000,4.756756756756757,72,https://my-live-02.slatic.net/p/25bbd1dd2ccc981eb37b2618f1c18962.jpg,ASRV,,https://www.lazada.vn/products/pdp-i2123784748.html
"YIPINYOUYOU Áo hoodie oversized in ấn chữ nổi bật, phong cách thời trang đường phố, giữ ấm và thoải mái",96000,192000,,,https://sg-test-11.slatic.net/p/7991130145da3260dbe745ab87291592.png,YIPINYOUYOU,,https://www.lazada.vn/products/pdp-i3228312424.html
HOT áo hoodie alan walker phản quang TOP 1 sP bán chạy,89813,,5.0,1,https://vn-test-11.slatic.net/p/e436d47716c74243c1c4b8608f43ee8c.jpg,Xưởng may áo phông giá rẻ,,https://www.lazada.vn/products/pdp-i1737812658.html
JIFANPAUL | Men's Zip-Up Hoodie Large Size,111000,154000,,,https://filebroker-cdn.lazada.vn/kf/S4aba6c116f5a4c2a9b7b387522d825b0G.jpg,JIFANPAUL Global,,https://www.lazada.vn/products/pdp-i3197903450.html
ÁO KHOÁC HOODIE NỈ UNISEX IN STITCH SIÊU CUTE ÁO KHOÁC HOODIE LOCAL BRAND,99000,109000,4.6875,48,https://vn-live-01.slatic.net/p/855893ceffcf9a3d5c1cd68e4322fda1.jpg,B&B_Store,,https://www.lazada.vn/products/pdp-i1394242654.html
"Top 4 Áo Hoodie One Piece Anime in hình Luffy Gear 5 Nika mẫu mới siêu đẹp, chất nhất",71528,,,,https://sg-test-11.slatic.net/p/12e2479473a6d2a9902c8d1673d4a4b6.jpg,Xưởng may áo phông giá rẻ,,https://www.lazada.vn/products/pdp-i2552782566.html
NY Hoodie Men's Pure Cotton Trendy Brand American Style Ruffian Handsome Jacket,151097,335772,5.0,5,https://my-live-01.slatic.net/p/951a7e9bb42426eb64a8c29d1ddc1147.jpg,CodeStore58re1,,https://www.lazada.vn/products/pdp-i2548218350.html
"ÁO KHOÁC HOODIE NAM NỮ NỈ DÀY PHOM FORM RỘNG CHỐNG LẠNH, NẮNG, NÓNG ĐÔNG HÈ UNISEX BÒ SỮA NHẬT BẢN TASHIME CAO CẤP HOT TREND - TOKYO FASHION",52000,90000,4.512605042016807,119,https://vn-live-01.slatic.net/p/ec85b9376a55d4cabadd20bba7552c9a.jpg,tokyo.shop,,https://www.lazada.vn/products/pdp-i1028208375.html
"ÁO KHOÁC HOODIE NAM NỮ BẾN THÀNH SÀI GÒN CHẤT NỈ DÀY PHOM FROM RỘNG CHỐNG LẠNH NẮNG, NÓNG ĐÔNG HÈ UNISEX PHONG CÁCH HOT NHẤT 2023 - TOKYO FASHION",55000,100000,4.352941176470588,17,https://vn-live-01.slatic.net/p/698945e7cee4fc47679a88682d37ee44.jpg,tokyo.shop,,https://www.lazada.vn/products/pdp-i2172666801.html
Bonnie Cathy Áo Hoodie Nam Áo Mặc Trong Dễ Phối Rộng Rãi Giản Dị Cổ Điển Kiểu Mỹ,104000,203000,,,https://sg-test-11.slatic.net/p/07d830a349341ae823a3a60bf4f12859.png,Bonnie Cathy Mall,,https://www.lazada.vn/products/pdp-i3189144044.html
"Áo Hoodie Nam Nữ BREAK RULES, Vải Nỉ Ngoại Dầy Nón 2 Lớp Tay Bo Gân, Anam Store",185000,250000,,,https://vn-live-01.slatic.net/p/5059916626259084c6a9d980ca94a72b.jpg,Anam T-shirt,,https://www.lazada.vn/products/pdp-i2417688192.html
ÁO SWEATER NỈ UNISEX IN LON NƯỚC CỰC ĐẸP PHOM NAM NỮ ĐỀU MẶC ĐƯỢC,89000,129000,,,https://vn-live-01.slatic.net/p/4961b0199b52f56b49cf99071699c897.jpg,BB_Hoodie Store,,https://www.lazada.vn/products/pdp-i2092084089.html
[Hoàn Tiền 15%] Áo Hoodie Nam Nữ Nỉ Bông Hình Champion Nam Nữ Unisex,173000,300000,4.775,40,https://vn-live-01.slatic.net/p/cfce7572e9a5cb5480168e658dea435a.jpg,Jogger Pants sài gòn,,https://www.lazada.vn/products/pdp-i473260058.html
Áo Hoodie free fire rank thách đấu [ TẶNG KÈM 1 NÓN ] 2 màu đen và trắng chất nỉ hình in sắc nét / HC Shop,42630,,4.375,8,https://sg-test-11.slatic.net/p/bb89f0741f2ded47e8dea1cf04f80b1c.jpg,YOUTHCULTUREHN,,https://www.lazada.vn/products/pdp-i2802301285.html
Áo Hoodie Túi Ếch Bao Tử Phối Tay Kiểu Rộng Unisex Nam Nữ  - Áo Khoác Thun Nỉ Len Tay Dài Có Nón 2 Lớp Thu Đông Menswear Top Jacket,145000,189000,,,https://vn-live-01.slatic.net/p/1357f2db0b646cc3c091d6e4b096acce.jpg,Aokhoacteen-Unisex99,,https://www.lazada.vn/products/pdp-i3001214843.html
"ÁO KHOÁC HOODIE CÓ CÚC NÚT TO LOGO ULZZANG NEW NAM NỮ UNISEX CHẤT NỈ DÀY PHOM FROM RỘNG CHỐNG LẠNH NẮNG, NÓNG XUÂN THU ĐÔNG HÈ  - TOKYO FASHION",56000,100000,4.8,5,https://vn-live-01.slatic.net/p/4402c29ad64ac3ef8d757bbc0d394db5.jpg,tokyo.shop,,https://www.lazada.vn/products/pdp-i1616838142.html
"ÁO KHOÁC HOODIE NAM NỮ GẤU SCRUB CHẤT NỈ DÀY PHOM FORM RỘNG CHỐNG NẮNG, NÓNG ĐÔNG HÈ PHONG CÁCH SÀNH ĐIỆU MỚI- OSAKA FASHION",79000,90000,4.807017543859649,57,https://vn-live-01.slatic.net/p/0d333638df0e690ee4183a0161c9c2a2.jpg,OSAKA FASHION,,https://www.lazada.vn/products/pdp-i1966114062.html
Áo khoác zip FAFIC Studio Hoodie Trùm Đầu Chất Nỉ Bông Cao Cấp Siêu Đẹp Cá tính  ulzzang phong cách Thu Đông - TP934 NEW HOT REND,44000,78000,,,https://vn-test-11.slatic.net/p/e0de9a192c989e29ac59679068149641.jpg,NEW HOT TREND ,,https://www.lazada.vn/products/pdp-i2427951696.html
ÁO HOODIE LÓT NHUNG TAY DÀI OVERSIZE IN CHỮ KÍ PHONG CÁCH HÀN QUỐC HOT TREND 2023 - DUBAI FASHION,55000,100000,4.4,20,https://vn-live-01.slatic.net/p/d6ef296a1386ec35d38e5041dfcd64bf.jpg,Dubaishop,,https://www.lazada.vn/products/pdp-i2484201684.html
"Áo Hoodie Nam Nữ Họa Tiết Dập Nổi L.V ,Áo Nỉ Có Mũ Logo L.V  HOT 2022",289000,355000,,,https://vn-live-01.slatic.net/p/5189461e70cbe697cba3d17427a4dc9a.jpg,TopTopShop,,https://www.lazada.vn/products/pdp-i2045743784.html
Áo khoác nỉ hoodie zip thêu logo WZS SU vải nỉ lót bông form rộng unisex nam nữ,79000,179000,4.8,5,https://sg-test-11.slatic.net/p/8a88c96868e6584637c5a9a45edf7a80.png,TRENDING CLOTHES,,https://www.lazada.vn/products/pdp-i2489846103.html
Dear Bird | Gray Retro Hooded Short Cardigan,335000,618000,,,https://filebroker-cdn.lazada.vn/kf/Saab8aa652fe3464cb27deda63eb18d2aT.jpg,Dear Bird,,https://www.lazada.vn/products/pdp-i3194561375.html
MOLAN Men's new hoodie trendy lazy standard solid color youth pop jacket for autumn outerwear trendy long-sleeved sweatshirt,209000,459000,5.0,126,https://sg-test-11.slatic.net/p/e332831ed0cea410d8371edcb32f2257.jpg,MOLAN Shopping Mall,,https://www.lazada.vn/products/pdp-i2399256958.html
Áo Hoodie Jujutsu Kaisen:  Split Sukuna Nanami Redtastic Anime Manga cực chất giá rẻ,145000,,,,https://sg-test-11.slatic.net/p/8c611bf07e30bb4cbfa69deb0ff50c19.jpg,Milo Store Fashion,,https://www.lazada.vn/products/pdp-i2541713286.html
ÁO HOODIE LÓT NHUNG TAY DÀI OVERSIZE IN CHỮ NỔI TRẮNG MEET HOT PHONG CÁCH HÀN QUỐC PHONG CÁCH CAO CẤP MỚI - OSAKA FASHION,65000,110000,4.433962264150943,106,https://vn-live-01.slatic.net/p/b5f956fcc79758f412ff2010e836d9c6.jpg,OSAKA FASHION,,https://www.lazada.vn/products/pdp-i2592627241.html
Áo Khoác Hoodie Zip Boxy Nỉ Thêu GELINE Unisex Nam Nữ Tay Phồng nón to 2 lớp vải chính,165000,330000,5.0,1,https://vn-live-01.slatic.net/p/a8624e552a1a36d186e83c4bd0dc19a0.jpg,TT.Shop68,,https://www.lazada.vn/products/pdp-i3076818507.html
"Labbubu Christmas 14-45kg girls and boys hoodie hoodie Warm flannel, thermal preservation.",75050,158000,4.872727272727273,55,https://vn-live-01.slatic.net/p/24121ecd5562e1c0270a9fe2f527eb12.jpg,Huyền Young,,https://www.lazada.vn/products/pdp-i2881135804.html
"Áo Khoác Nỉ, Áo Hoodie Khóa Vải Nỉ Cotton Ấm Áp Mềm Mịn, Hình Trái Tim Love Art Nhỏ Xinh Dành Cho Bé",85000,100000,4.555555555555555,9,https://vn-live-01.slatic.net/p/c7dd861cfed3fa25d69d782c32ad7b77.jpg,Thảo Đặng Shop,,https://www.lazada.vn/products/pdp-i2953101558.html
ÁO KHOÁC HOODIES THUN NỈ NGOẠI CAO CẤP DÂY KHÓA KÉO FROM RỘNG PHỐI SỌC KẺ VAI MẪU MỚI HOT TRENT. XUT,97812,198000,4.719128329297821,413,https://vn-live-01.slatic.net/p/9e1663e3d928f745c72a572b54be5423.png,BON_NEW_FASHION,,https://www.lazada.vn/products/pdp-i2062897859.html
Áo khoác nỉ hoodie trơn Unisex - Tay Phồng dài form rộng có mũ dáng suông ulzzang nam nữ U453,100980,200000,4.698019801980198,202,https://vn-live-01.slatic.net/p/08f846169a344e6caeea4cddfa49d7f1.jpg,ANN - BOUTIQUE,,https://www.lazada.vn/products/pdp-i1634558556.html
"Áo nỉ bé gái 14-45kg mẫu HOODIE có mũ nhiều hình xinh xắn. Chất liệu nỉ bông ấm áp, ko xù.",65550,138000,4.787430683918669,541,https://vn-live-01.slatic.net/p/0ed5700a83d96a2f9c0f29750686dee6.jpg,Huyền Young,,https://www.lazada.vn/products/pdp-i2694182166.html
Áo hoodie Khóa Chất Vải Cotton Mềm Mịn Ấm Áp Hình Wask Torn Suar Đơn Giản Cá Tính Phù Hợp Cho Các Bé,82368,150000,5.0,13,https://vn-live-01.slatic.net/p/804ca04553890da314a79ba54ae6c391.jpg,ThomThao Shop,,https://www.lazada.vn/products/pdp-i2754401405.html
Áo hoodie nỉ bé trai Con Xinh phom rộng in chữ Wellbeing thời trang thu đông dành cho bé từ 4 đến 10 tuổi,96824,140000,4.95575221238938,113,https://vn-live-01.slatic.net/p/99d6df69cca3dbb84ab5c2ade6083544.jpg,Con Xinh - Thời Trang Cho Bé,,https://www.lazada.vn/products/pdp-i2064918832.html
Áo Hoodie Nam Nữ WALKUPTREND Unisex - Áo Khoác Nỉ Bông Mũ Rộng 3 Màu Basic Form Rộng Trẻ Trung,139000,199000,5.0,29,https://vn-live-01.slatic.net/p/44694d90dd9160a5a385dbd7630e21fa.jpg,HOTTREND FASHION,,https://www.lazada.vn/products/pdp-i2741541996.html
Áo hoodie unisex Con Xinh form rộng nỉ bé trai NGƯỜI ĐỘI NÓN WEEG0 thời trang thu đông trẻ em từ 4 đến 10 tuổi,105000,150000,4.733333333333333,30,https://sg-test-11.slatic.net/p/377259dc091786941d1fdcb34c2411bf.jpg,Con Xinh - Thời Trang Cho Bé,,https://www.lazada.vn/products/pdp-i2601800386.html
"Áo hoodie nỉ cho bé gái 17-45kg, mẫu TIAN dày dặn, ấm áp, hàng đẹp, may kĩ lưỡng.",89000,120000,5.0,1,https://sg-test-11.slatic.net/p/08574616146b94cde335c2e78181a3d9.jpg,shop bé xinh 18,,https://www.lazada.vn/products/pdp-i3211261923.html
"Áo Khóa Hoodie Cho Bé Từ 10-60kg, Hình Capy Bara Dễ Thương - Phong Cách Hàn Quốc, Chất Vải Nỉ Cotton",85000,170000,5.0,5,https://sg-test-11.slatic.net/p/0b408ca199b75e66c35b4c68384f73e3.jpg,Thảo Đặng Shop,,https://www.lazada.vn/products/pdp-i2891778269.html
