ten_san_pham,gia_sale,gia_goc,rating,so_review,link_anh,shop,category,url_san_pham
Polo shirt Arsenal pullover collared men women soccer jerseys C1 short sleeve cotton cloth fluid fish bad soft smooth fashion high-grade,96824,169000,4.9393939393939394,33,https://vn-live-01.slatic.net/p/c1ad85171977903a08f6f39f479542f0.jpg,XUZI fashion,polo_shirts,https://www.lazada.vn/products/pdp-i2065640222.html
Giảm Sốc Hè ÁO POLO NAM P.I.E THIẾT KẾ CỔ BẺ SANG TRỌNG HOT TREND 2025  A01,118560,200000,4.6735751295336785,193,https://vn-live-01.slatic.net/p/bc040cb7830054eb803972867c8baf81.jpg,Biluxury CS2,polo_shirts,https://www.lazada.vn/products/pdp-i2737222575.html
"áo thun áo polo nam nữ clb PSG , áo thun có cổ thể thao chất vải cotton cá xấu gai mịn siêu đẹp ,thời trang công sở XUZI",98010,197000,4.75,12,https://vn-live-01.slatic.net/p/c52cd47bd109ce0c8c5c112ce5e59336.jpg,XUZI fashion,polo_shirts,https://www.lazada.vn/products/pdp-i2065532980.html
ÁO THUN POLO CÁ SẤU CHẤT POLI CAO CẤP NAM NỮ CÓ CỔ THÊU NGỰA SIÊU VIP PRO - TOKYO FASHION,61000,120000,5.0,17,https://vn-live-01.slatic.net/p/d990c3be8fc143af9d98cdbbe0b3b325.jpg,tokyo.shop,polo_shirts,https://www.lazada.vn/products/pdp-i2672677073.html
Polo Nam Đẳng Cấp Mới Nhất Hoạ Tiết Monogram Hiện Đại 2025 - B02,130000,250000,5.0,1,https://vn-live-01.slatic.net/p/0ddff6ebd82db6dca8fd9a4ff8702dc6.jpg,Huy Trung Store,polo_shirts,https://www.lazada.vn/products/pdp-i3100351281.html
áo thun nam có cổ tay ngắn form rộng có size lớn bigsize cao cấp đẹp nhiều mẫu nhiều màu giá cực rẻ KAYSTORE ONLINE 28/06,63512,110000,4.73469387755102,147,https://sg-live-01.slatic.net/p/6bcbd983aa2e3c367d4d0d88e22ed9e0.jpg,kaystore online,polo_shirts,https://www.lazada.vn/products/pdp-i1814635564.html
Áo thun nam POLO vải thun trơn mát lạnh chất vải cotton 4 chiều cao cấp sang trọng lịch lãm,74000,119000,4.882352941176471,170,https://vn-live-01.slatic.net/p/a8b15d433bda06bd2943071ddbc18ec8.jpg,Diorgino,polo_shirts,https://www.lazada.vn/products/pdp-i1804009883.html
"áo thun nam tay ngắn có cổ đẹp mẫu mới kiểu dáng trẻ trung, chất thun cotton mềm mát KAYSTORE 26/06",71000,110000,4.8061224489795915,98,https://sg-live-01.slatic.net/p/18b91560ce3d71991af00649b58d2145.jpg,Kay_store,polo_shirts,https://www.lazada.vn/products/pdp-i1854934667.html
"[2024 New Summer T-shirt Men's Middle aged Striped Ice Silk Light Cotton T-shirt Loose Dad's Polo Shirt,2025 New Summer T-shirt Men's Middle aged Striped Ice Silk Light Cotton T-shirt Loose Dad's Polo Shirt,]",120000,350000,4.785714285714286,53,https://sg-test-11.slatic.net/p/ab4cc9245d2ec53f64249015f731aeb2.jpg,xia0qeg,polo_shirts,https://www.lazada.vn/products/pdp-i2720826659.html
IELGY Men's Short Sleeve Lapel Striped Polo Shirt Youth Bottoming Shirt Men's,154382,330900,5.0,6,https://my-live-02.slatic.net/p/82b004ff819126c43089827cc420b285.jpg,IELGY Men's Wear,polo_shirts,https://www.lazada.vn/products/pdp-i1767134822.html
[Giảm giá 40%] Áo POLO PHÁP xây cất vải cot.ton thời thượng cộc tay cực sang 2025 [TN4],118560,180000,4.824675324675325,154,https://vn-live-01.slatic.net/p/36b3439362c7fe78e12858f7bba7c8d5.jpg,Biluxury CS2,polo_shirts,https://www.lazada.vn/products/pdp-i2661345783.html
Áo Thun Polo Nam Việt Nam chất vải cá sấu CVC cực kỳ thanh lịch - TTN8,104000,250000,5.0,28,https://vn-live-01.slatic.net/p/3a7cdf6cc87bb16cf4394bb061e68999.jpg,Polomenor,polo_shirts,https://www.lazada.vn/products/pdp-i3087798596.html
Giảm Sốc Hè Áo Polo Hoa lá cành đẳng cấp quý ông 2024 USA - Áo thun polo vải thoáng mát A07,120000,200000,5.0,8,https://vn-live-01.slatic.net/p/5cd13d02c2817cfc52ba35a449fc676d.jpg,Huy Trung Store,polo_shirts,https://www.lazada.vn/products/pdp-i2747764750.html
HUAXUNRAN | Loose Fit Women's Summer Polo Shirt,138000,561000,4.909090909090909,10,https://filebroker-cdn.lazada.vn/kf/S13c9801dd9a74be1a4c2686cc1751e62A.jpg,HUAXUNRAN,polo_shirts,https://www.lazada.vn/products/pdp-i3193457613.html
"Elegant Polo Shirt for All Seasons, Breathable Long Sleeve with Casual Style",106000,212000,5.0,0,https://sg-test-11.slatic.net/p/253e090006379db15782fbeba2110a75.png,YIPINYOUYOU,polo_shirts,https://www.lazada.vn/products/pdp-i3183809548.html
Collar real pocket T-shirt Spring and Autumn style long sleeved middle-aged and elderly men POLO dad top thin style handsome and versatile,107821,180000,5.0,2,https://sg-test-11.slatic.net/p/e24c11ce4eb518015e63ee1f7628faa9.jpg,Thời trang nam giới Ping,polo_shirts,https://www.lazada.vn/products/pdp-i3152562214.html
"[TẶNG QUÀ ĐƠN 599K CHỈ 17.12] Áo thun Polo thể thao nam Guzado, Chất Thun AirCool điều hoà thoáng khí, Thoải mái khi mặc GPL01",169000,330000,4.951405306015235,3807,https://vn-live-01.slatic.net/p/27246539a683f32342e8bc0a1fb951c4.png,Guzado Fashion,polo_shirts,https://www.lazada.vn/products/pdp-i1840323064.html
[TOP BÁN CHẠY] Áo thun nam cổ trụ trơn phối cổ dệt cao cấp mẫu mới nhất hàng shop,49000,99000,5.0,2,https://vn-live-01.slatic.net/p/ced537888246c43d5dc7f4976ee443cf.jpg,Quang_thời_trang,polo_shirts,https://www.lazada.vn/products/pdp-i1814962788.html
"Áo Polo Trơn Màu Đỏ Đô Cổ Bẻ Ngắn Tay Cao Cấp Form nam nữ, Vải Cá Sấu Thái Không Xù Lông, Mềm Mịn, Thoáng Mát",119000,218000,5.0,2,https://vn-live-01.slatic.net/p/3140377af72f96e3ac1fcd29cb6966d8.jpg,MANTINO BASIC,polo_shirts,https://www.lazada.vn/products/pdp-i1443119118.html
Áo Polo Dài Tay Nam Thun Hàn DeLim Xịn Xò Trẻ Trung Hottrend,99000,,4.8,30,https://sg-test-11.slatic.net/p/afcb52cc9e4bb52dedd2950a5ad1922a.jpg,Delim store,polo_shirts,https://www.lazada.vn/products/pdp-i2626459265.html
Polo T-Shirt Ma Da Thanh Cong Is Lucky and Successful - Menswear with Collar,109000,185000,,,https://sg-test-11.slatic.net/p/f4fdbd3674a65d2b3a9ae98f5d69c41b.jpg,VUA MẮT KÍNH,polo_shirts,https://www.lazada.vn/products/pdp-i3195843628.html
[HOÀN TIỀN ĐẾN 15%]Áo Thun Có Cổ Nữ và Nam Polo Nhiều Màu Vải Cá Sấu 4 Chiều Không Xù Lông,88110,198000,4.695652173913044,23,https://vn-live-01.slatic.net/p/07f1ef99be70955aa5c3fbaf9403435b.jpg,ThờiTrang24h,polo_shirts,https://www.lazada.vn/products/pdp-i1590602519.html
Aó Polo Nam Cổ Bẻ G.C Cotton Gai Cá Sấu Họa Tiết Thêu Con Ong Phối Cổ Chun Dệt Sọc Cao Cấp Hottrend 2025,25000,79000,3.6666666666666665,3,https://filebroker-cdn.lazada.vn/kf/S900b5fd42c0844f9a4ce9e492ecdad9fZ.jpg,Ben.storee ,polo_shirts,https://www.lazada.vn/products/pdp-i3173040612.html
[HCM]ÁO THUN NAM CỔ BẺ TAY NGẮN 5 MÀU ĐƠN GIÃN SANG TRỌNG DỄ MẶC VỚI NHIỀU TRANG PHỤC 01,78000,140000,4.854441171911332,6451,https://vn-live-01.slatic.net/p/66d0bff0c7875b58eb83bd16f768072e.jpg,Win 69,polo_shirts,https://www.lazada.vn/products/pdp-i254832834.html
NCE Vertical striped ice silk short sleeved men's slim fit lapel summer thin youth polo shirt men's half sleeved trendy top,204998,322760,5.0,9,https://sg-test-11.slatic.net/p/32204db2790c37223913f00b7b59d3d8.jpg,NCE Teenager,polo_shirts,https://www.lazada.vn/products/pdp-i3079427599.html
Áo polo nam nữ kẻ sọc ngang chất vải poly co giãn 4 chiều thoải mái MLCL,39000,99000,3.5,2,https://vn-live-01.slatic.net/p/9a3460e222126dd189c8610fe7dffafb.jpg,MY LINH CLOTHING,polo_shirts,https://www.lazada.vn/products/pdp-i3126945593.html
Áo thun POLOMAN 19 nam nhiều màu cổ bẻ BASIC CVC vải cá sấu co dãn thanh lịch,129000,218000,4.9479768786127165,173,https://vn-live-01.slatic.net/p/1c29b8838545620eb79a7bad7139b5f1.jpg,Poloman Official1,polo_shirts,https://www.lazada.vn/products/pdp-i2819131123.html
ÁO THUN NAM CỔ BẺ TAY NGẮN MẪU MỚI ÁO THUN POLO NAM CAO CẤP PHỐI MÀU ĐEN MÀU TRẮNG MÀU KEM MÃ 42,94000,150000,4.991228070175438,114,https://vn-live-01.slatic.net/p/4c5dbe7ad47a275649039fecbb01263b.jpg,Win 69,polo_shirts,https://www.lazada.vn/products/pdp-i2193585090.html
Áo thun nam cổ trụ thêu LOGO thời trang chất vải cotton co giãn 4 chiều mấu mới nhất cao cấp HOTTREN,49000,99000,5.0,3,https://vn-live-01.slatic.net/p/f103e29a477f2d3ab0f9e1b6cf1d6727.jpg,Quang_thời_trang,polo_shirts,https://www.lazada.vn/products/pdp-i1927054434.html
Áo Polo Cotton Tay ngắn có cổ THÊU CHỮ SATU  thời trang mùa hè hàng mới trẻ trung -ATN,76630,350000,4.972222222222222,36,https://sg-test-11.slatic.net/p/a91dd1346ecd4d369c217e1cd08399b2.jpg,LONGTUYEN.068 Xưởng May Giá Sỉ ,polo_shirts,https://www.lazada.vn/products/pdp-i2902272004.html
"Áo thun Polo nam phối sọc ngang , chất vải cá sấu cao cấp sang chảnh - Dubai fashion",75000,120000,4.833333333333333,12,https://vn-live-01.slatic.net/p/005a2ea72175f62b77e57043f42df00f.jpg,Dubaishop,polo_shirts,https://www.lazada.vn/products/pdp-i2672677103.html
"ÁO Thun Nam có cổ mẫu mới được may thêm LOGO kim loại phía trước, chất liệu thoáng mát co dãn tốt_GG2/3 29/06",29000,110000,4.7733644859813085,428,https://vn-live-01.slatic.net/p/acc7c468d631b775342497ec8792a95a.jpg,kaystore online,polo_shirts,https://www.lazada.vn/products/pdp-i2028653899.html
Áo Polo nam cao cấp Hot nhất cho nam - Áo thun polo vải thoáng mát 2025 - P2,114000,250000,4.818181818181818,11,https://vn-live-01.slatic.net/p/6d15c4a831c144189dc893f4b4cecfe2.jpg,Polomenor,polo_shirts,https://www.lazada.vn/products/pdp-i3109317825.html
Cheap but high quality short sleeve black polo shirt,99000,200000,,,https://vn-live-01.slatic.net/p/f527a4c9c0e28ae1202068ad668e0636.jpg,Shop Áo Siêu Đẹp,polo_shirts,https://www.lazada.vn/products/pdp-i2186057388.html
"Áo Thun Polo Nam Ngắn Tay LACOS Cá Sấu Dòng Cao Cấp Vải Cá Sấu Sang Trọng, Lịch Lãm Quý Ông - TTN13",104000,250000,5.0,4,https://vn-live-01.slatic.net/p/2bed334ba50a848fa5f9ec62edce5b47.jpg,Polomenor,polo_shirts,https://www.lazada.vn/products/pdp-i3124831048.html
YAZHINIAO Men'slapelplussizepolocollarlongsleevetopEmbroideredCasualLooseBusinessStylePoloShirt,105000,199000,4.9526143790849675,714,https://sg-test-11.slatic.net/p/32537413742378f7440f5325a7819776.jpg,YAZHINIAO Store,polo_shirts,https://www.lazada.vn/products/pdp-i2420708784.html
"Áo phông nam có cổ, áo polo chất liệu cotton basic in họa tiết đẹp đẳng cấp sang trọng quý ông - KC2",128000,250000,5.0,7,https://vn-live-01.slatic.net/p/638df170dcbcf2e91715627e9229e455.jpg,Polomenor,polo_shirts,https://www.lazada.vn/products/pdp-i3129315204.html
Xuzi women men short sleeve lapel polo shirt men women plain soft polyester T-shirts fashion elegant high quality,88110,178000,5.0,3,https://vn-live-01.slatic.net/p/db3630a7b57a4dfa195754b7edf317dc.png,XUZI fashion,polo_shirts,https://www.lazada.vn/products/pdp-i3015394835.html
"Women's Polo T-Shirt with Horizontal Stripes, Model Pls111, High-End Ponivalaza Fashion",60000,200000,3.6666666666666665,3,https://vn-live-01.slatic.net/p/9bbdf25de2f91573658c27e33389453e.jpg,PONIVALAZA,polo_shirts,https://www.lazada.vn/products/pdp-i1866183209.html
"Áo thun polo nam nữ,chất liệu cotton thông hơi ,co giãn 4 chiều thấm hút mồ hôi,P&C fashion.",53000,100000,5.0,6,https://vn-live-01.slatic.net/p/f35834fabec79854f49f3f0f0e1f211d.jpg,P&C FASHION,polo_shirts,https://www.lazada.vn/products/pdp-i3149715264.html
"Áo Polo Nam Tay Ngắn Lacos Logo Thêu Chất Vải Cotton Co Giãn Nhẹ - Hàng Mới Nhất - Menswear, Ngắn Tay, Có Cổ. - LC001",94000,250000,4.769230769230769,13,https://vn-live-01.slatic.net/p/c331fb8a8bc8390e10a2a0ff17918e8e.jpg,Polomenor,polo_shirts,https://www.lazada.vn/products/pdp-i3161449485.html
"Áo polo nam  cotton SOHA CLOTHING form slimfit, áo logo xe hơi BMW, chất liệu thoáng mát, mềm mại, thấm hút mồ hôi tốt | PLmec",137332,199000,4.911504424778761,113,https://vn-live-01.slatic.net/p/79d84720bcec959a296bb42c1aaba5e3.png, SoHa Clothing Store,polo_shirts,https://www.lazada.vn/products/pdp-i2478573461.html
Áo thun POLOMAN 21 PHỐI CỔ nam nhiều màu cổ bẻ BASIC CVC vải cá sấu co dãn thanh lịch.,129000,218000,4.946938775510204,245,https://vn-live-01.slatic.net/p/41de825dcf3cac57bd0aa9f4e1bd9d83.jpg,Poloman Official1,polo_shirts,https://www.lazada.vn/products/pdp-i2819115635.html
[Giảm giá 40%] - Áo thun nam POLO FERRARI có cổ trơn vải cá sấu cotton cao cấp ngắn tay màu cực sang trọng lịch lãm,118560,220000,4.935483870967742,31,https://vn-live-01.slatic.net/p/bc1276917d1010e928f94a89b7f71479.jpg,Biluxury CS2,polo_shirts,https://www.lazada.vn/products/pdp-i2662558176.html
Hanlu Men's light and familiar style men's short-sleeved polo shirts knitted thin lapel T-shirts men's Polo shirts,157000,336000,5.0,152,https://my-live-02.slatic.net/p/2fa0378aa70227712e99a5604143090b.jpg,Hanlu Style,polo_shirts,https://www.lazada.vn/products/pdp-i2099382225.html
"Áo Thun Polo Nam Ngắn Tay SIXMEN Dòng Cao Cấp Vải Cá Sấu Sang Trọng, Lịch Lãm Quý Ông - TTN12",104000,250000,5.0,4,https://vn-live-01.slatic.net/p/d9bbf38c08e940f233195dd300e60e7d.jpg,Polomenor,polo_shirts,https://www.lazada.vn/products/pdp-i3120224212.html
"O-neck yellow star red flag polo shirt Golden Star Red Flag polo shirt for cheerleaders, opening/Corps/facilities",50000,55000,4.841269841269841,63,https://vn-live-01.slatic.net/p/b56aa76e6f6a1a0fa6630a943d083e51.jpg,Chuyên sỉ lẻ Đồng Phục BaoAnUniform,polo_shirts,https://www.lazada.vn/products/pdp-i2656478976.html
"áo thun polo nam nữ hãng xe Ford chính hãng áo có cổ ngắn tay đẹp , chất vải cotton cá xấu thời trang thanh lich cao cấp",98503,169000,4.947368421052632,19,https://vn-live-01.slatic.net/p/58a7b0d8ebceb2b41bed1e0b2c2ca42c.jpg,XUZI fashion,polo_shirts,https://www.lazada.vn/products/pdp-i2065684214.html
QIAOXIZI | Summer Short Sleeve Polo Shirt Fashion Stripe Collar Loose Casual Women's,134000,563000,4.666666666666667,3,https://filebroker-cdn.lazada.vn/kf/S18ff46f40d704376835b015758360ae5p.jpg,QXZ FASHION,polo_shirts,https://www.lazada.vn/products/pdp-i3193660627.html
áo thun có cổ áo polo nam nữ clb chelsea C1 áo phông thể thao cao cấp chất vải cotton cá sấu gai min co dãn 4 chiều,98010,197000,4.666666666666667,6,https://vn-live-01.slatic.net/p/bd62214f187b86f422c62907d2bdf810.jpg,XUZI fashion,polo_shirts,https://www.lazada.vn/products/pdp-i2065640210.html
(TOP BÁN CHẠY) Áo thun nam cổ trụ tay ngắn in chất vải cotton co giãn 4 chiều thấm hút mồ hôi mẫu mới hàng cao cấp K_N LUXURY,39000,99000,,,https://vn-live-01.slatic.net/p/4dabc8a338de4659e0d5292f27b91b44.jpg,K_N LUXURY,polo_shirts,https://www.lazada.vn/products/pdp-i2026054092.html
[HCM]Áo Polo thun nam lớn tuổi có túi⚡️ Hàng VNXK ⚡️Áo thun nam trung niên có túi ( chất liệu cotton 100%),129000,258000,4.977401129943503,177,https://vn-live-01.slatic.net/p/e541f50a5a4ef1526bfea16d9127560c.jpg,Đồ Gia Dụng Nhập Khẩu Châu Âu,polo_shirts,https://www.lazada.vn/products/pdp-i1297580422.html
Hot Sale [Korea] Malbon Golf Long-Sleeved T-Shirt Men's Autumn Winter Comfortable Sports Polo Shirt Golf Uniform Men's Quick-Drying Jersey Can Be Customized,220000,283556,5.0,2,https://sg-test-11.slatic.net/p/2e764c7f5a8684c6c5c0dd8e7799cc18.jpg,Golf sportswear,polo_shirts,https://www.lazada.vn/products/pdp-i3164633578.html
"Áo Cộc Polo Cổ Trụ Cho Bé BECOOL, Áo Cộc Thêu Chú Ngựa Chất Cotton Cao Cấp Siêu Mát Cho Bé 8-28kg",89000,159000,5.0,2,https://vn-live-01.slatic.net/p/d1485a336f745496e8c3596398a155e1.jpg,BeCool - Thời Trang Trẻ Em,polo_shirts,https://www.lazada.vn/products/pdp-i3098484263.html
"NCE Summer Chinese style new buckle casual men's polo shirt trendy, handsome, high-end Chinese style top",197383,333889,4.857142857142857,15,https://my-live-01.slatic.net/p/598c501ee98ac32ad9a0eaeae8ff14b0.jpg,NCE Teenager,polo_shirts,https://www.lazada.vn/products/pdp-i3079677267.html
"Áo polo nam BASIC MISFIT vải cá sấu cotton interlock xuất xịn, thanh lịch, sang trọng - POLOTRON1",61800,139000,4.7534246575342465,73,https://sg-test-11.slatic.net/p/b84324f81d96548b51503900e0123e1b.jpg,MISFIT CLOTHING,polo_shirts,https://www.lazada.vn/products/pdp-i2884874959.html
Áo thun Polo nam sọc caro trơn mặt trước vải poly cotton  4 chiều co giãn cực kỳ sang trọng,40000,80000,5.0,2,https://vn-live-01.slatic.net/p/9d308ac5149241fdc9f5d2b515e1fee5.jpg,TT.Shop68,polo_shirts,https://www.lazada.vn/products/pdp-i2694746829.html
Áo Thun Polo Nam Nhập Hàn P.i.e Chất CVC Cao Cấp Trung Niên Đẳng Cấp 2024 (K03),138600,250000,4.647058823529412,33,https://vn-live-01.slatic.net/p/efe9df8ddc0f49fb0d106ad474768e36.jpg,Biluxury CS2,polo_shirts,https://www.lazada.vn/products/pdp-i2936512276.html
"áo polo porsche nam ngắn tay , áo thun có cổ chất vải poly mềm mịn ,co dãn 4 chiều ,chống nhăn thời trang cao cấp .",97812,197000,4.75,28,https://vn-live-01.slatic.net/p/badd4c56a7aaa47bd36fc8e52644886c.jpg,XUZI fashion,polo_shirts,https://www.lazada.vn/products/pdp-i2065570792.html
Trendy Long Sleeve Polo Shirt Men's Embroidered Letter Loose Fit American Retro Half Zip Sweatshirt Hong Kong Style Color Block,73000,,1.0,2,https://filebroker-cdn.lazada.vn/kf/Sff8fe4ba173244ea885dc5f74a111ff2R.jpg,TB FASHION STORE,polo_shirts,https://www.lazada.vn/products/pdp-i3208265886.html
Men's Short sleeved T-shirt 2024 Summer New Large Business Polo Shirt,118811,220000,4.446969696969697,232,https://sg-test-11.slatic.net/p/ee0c1cfdcd89b2eb4c200a329d426dce.jpg,MEIZIZI,polo_shirts,https://www.lazada.vn/products/pdp-i2622339959.html
TTYGJ | Slimming Women's Short Sleeve Polo Shirt,335000,723000,4.833333333333333,13,https://filebroker-cdn.lazada.vn/kf/S7fe5beab7d884e749da4a5daaa560c09X.jpg,TTYGJ Sports Specialty Store,polo_shirts,https://www.lazada.vn/products/pdp-i3227227317.html
"Áo thun POLOMAN cổ bẻ BASIC CVC vải cá sấu sang trọng, lịch lãm, thoáng mát",94600,320000,4.906256286461477,4971,https://sg-test-11.slatic.net/p/885818443c902fe3a6eed1f9428e9858.jpg,Poloman Official1,polo_shirts,https://www.lazada.vn/products/pdp-i2410085544.html
"Áo thun nam có cổ viền, tay ngắn, họa tiết thêu hình ong, phong cách tối giản, mẫu mới, form rộng, chất co giãn",65000,120000,5.0,3,https://vn-live-01.slatic.net/p/45b44c93f8d360485cbedb31cf0a926f.jpg,Kay_store,polo_shirts,https://www.lazada.vn/products/pdp-i2647577203.html
Casual Polo Shirt Men's Long Sleeve Turn-down Collar Base Shirt Paul Brand Spring Autumn Fashionable Slim Fit Printed T-shirt,58000,621000,5.0,2,https://filebroker-cdn.lazada.vn/kf/Sa92535dc67d843378666c118148755c55.jpg,Lazada Global,polo_shirts,https://www.lazada.vn/products/pdp-i3252840588.html
"Áo thun polo nam nữ phối viền tay áo và thêu logo con vật,",39000,99000,4.909090909090909,11,https://vn-live-01.slatic.net/p/ee3c59527cf89fcacd0756b41aabaed9.jpg,MY LINH CLOTHING,polo_shirts,https://www.lazada.vn/products/pdp-i2860340701.html
Bonnie Cathy Áo Polo Nam Thời Trang Mẫu Mới Áo Tay Áo Năm Phần Tư Thời Trang,101600,266000,5.0,4,https://sg-test-11.slatic.net/p/5f64c538dd1b4bf85b331029fb1f1953.png,Bonnie Cathy Mall,polo_shirts,https://www.lazada.vn/products/pdp-i3130802577.html
Áo thun POLOMAN 6 Phối cổ nam cổ bẻ BASIC CVC vải cá sấu co dãn thanh lịch,129000,218000,4.961538461538462,338,https://vn-live-01.slatic.net/p/287b4eb585ea509b758e56fb00110448.jpg,Poloman Official1,polo_shirts,https://www.lazada.vn/products/pdp-i2668484266.html
Long Sleeved Polo Shirt Men's Spring and Autumn New Style Pullover Top,186000,260000,4.833333333333333,20,https://sg-test-11.slatic.net/p/3e4dbbff522c9306c34571b37acfe138.jpg,Handsome men's clothing mall,polo_shirts,https://www.lazada.vn/products/pdp-i2827728995.html
"Áo phông nam có cổ, áo polo chất liệu cotton basic in họa tiết đẹp đẳng cấp sang trọng quý ông - KC2",128000,250000,4.0,4,https://vn-live-01.slatic.net/p/29bf9050296002ab8a1809664049c6b7.jpg,Polomenor,polo_shirts,https://www.lazada.vn/products/pdp-i3129299570.html
"Áo thun nam cổ trụ Sport , áo thun nam chất poly lạnh co giản 2 chiều có Size XL đên 6XL (40-100kg) Adam1995@",64350,118000,4.870967741935484,31,https://vn-live-01.slatic.net/p/1bc1a21e27b4739d0d8d1dcf0672f60c.jpg,Adam1995,polo_shirts,https://www.lazada.vn/products/pdp-i2727468534.html
Áo thun nam polo trơn phối viền cổ bẻ tay ngắn chuẩn form chất vải cotton 4 chiều thoáng mát nhiều màu,65000,120000,4.9397993311036785,598,https://vn-live-01.slatic.net/p/487e60979d224239c267fa7233d9a0f7.png,KENB CLOSET,polo_shirts,https://www.lazada.vn/products/pdp-i2629977951.html
JIFANPAUL | Striped New Spring-Autumn Long-Sleeve Polo Shirt for Boys,87000,109000,,,https://filebroker-cdn.lazada.vn/kf/Sbd7d26ac9c2e4934b8c911c35eca6b01M.jpg,JIFANPAUL Global,polo_shirts,https://www.lazada.vn/products/pdp-i3197066854.html
"[QIAOXIZI | Polo Neck Loose Fit Slimming T-shirt,QIAOXIZI | Polo Neck Loose Fit Slimming T-shirt,]",117000,520000,4.826086956521739,23,https://filebroker-cdn.lazada.vn/kf/S65c9829f69464d25988391ef98458960Z.jpg,QXZ FASHION,polo_shirts,https://www.lazada.vn/products/pdp-i3194367087.html
Áo Polo In Hình Khủng Long Cho Bé Trai Áo Thu Cộc Tay Chất Vải Cá Sấu Cho Bé từ 10-27kg SUMOKISD,68779,159000,4.839805825242719,206,https://sg-live-01.slatic.net/p/48dc6fa9c12fbc2ea435cdf5e5f361c0.jpg,Sumo_Kid,polo_shirts,https://www.lazada.vn/products/pdp-i1879825658.html
"Áo Polo Golf Nam Shirt HM22 Màu Xanh -DELUCA,Hình Họa Tiết-Áo PoLo Chơi Golf Có Cổ- Kiểu Áo Sơ Mi Cài Cúc Trước Mẫu Mới",199000,1300000,4.8,5,https://vn-live-01.slatic.net/p/3de85e15dc95df2b49f43015f3689967.jpg,DELUCA SHOP GOLF,polo_shirts,https://www.lazada.vn/products/pdp-i2786686858.html
QIAOXIZI | Casual Versatile Turn-down Collar Polo Shirt for Women,152000,564000,4.666666666666667,3,https://filebroker-cdn.lazada.vn/kf/S924d8fe918ec441196be0e725de772123.jpg,QXZ FASHION,polo_shirts,https://www.lazada.vn/products/pdp-i3193500061.html
ASRV lapel polo shirt business casual short-sleeved youth fashion half-sleeved shirt men's t-shirt summer business,95000,186000,4.975757575757576,165,https://vn-live-01.slatic.net/p/ce07063bd49109f66c6bd62b833d5e18.jpg,ASRV,polo_shirts,https://www.lazada.vn/products/pdp-i2226987800.html
"Polo shirt male club Manchester City pullover Sports Football collared MC super beautiful, cotton cloth fluid fish bad fine hemp stretchable good",96824,169000,5.0,13,https://vn-live-01.slatic.net/p/f2cb3a507a9ebc168b383583d10cde68.jpg,XUZI fashion,polo_shirts,https://www.lazada.vn/products/pdp-i2065646217.html
Áo POLO nam tay ngắn phối họa tiết cao cấp giá rẻ mẫu mới chuẩn phom tôn dáng,98010,159000,,,https://vn-live-01.slatic.net/p/25bc207d6dd8b7701313d6777c47cbdd.png,FASHION79,polo_shirts,https://www.lazada.vn/products/pdp-i3154851903.html
Áo thun nam POLO trơn vải thun lạnh siêu mát,69000,119000,4.774818401937046,413,https://vn-live-01.slatic.net/p/c1f0a0c3ed0f9b592a8502a360add57c.jpg,Diorgino,polo_shirts,https://www.lazada.vn/products/pdp-i1806656338.html
"Áo thun nam có cổ, tay ngắn, sọc vai, 3 màu dễ lựa chọn, form rộng, chất co giãn thoải mái vận động",65000,120000,4.9411764705882355,17,https://vn-live-01.slatic.net/p/8f7da0ccfe9075518be9991676a3c751.jpg,Kay_store,polo_shirts,https://www.lazada.vn/products/pdp-i2661956408.html
HUAXUNRAN | New Season Polo Neck Loose Fit Long Sleeve Top for Women,126000,562000,5.0,2,https://filebroker-cdn.lazada.vn/kf/S62746819744448a1bd1a10460bb81bc6E.jpg,HUAXUNRAN,polo_shirts,https://www.lazada.vn/products/pdp-i3196885032.html
"Polo T-Shirt, Plain Style, Thick Crocodile Cotton Fabric with 4-Way Stretch, No Color Fading, Menswear T-Shirt",59000,100000,5.0,5,https://vn-live-01.slatic.net/p/43b4e983b7d33c41221bd8638bf1132f.jpg,ẤN TƯỢNG FASHION,polo_shirts,https://www.lazada.vn/products/pdp-i2420627564.html
Áo thun polo cờ đỏ sao vàng Việt Nam,79000,90000,4.858823529411764,85,https://vn-live-01.slatic.net/p/794df6c13f1f2529a70512a17a8a0e4b.jpg,Đồng Phục Tân Phú 24/7,polo_shirts,https://www.lazada.vn/products/pdp-i2488550921.html
Áo thun có cổ nam ép logo vải dày đẹp,69000,99000,4.666666666666667,201,https://vn-live-01.slatic.net/p/808f5e4d8de7e8e7adff58bc0d8fdc7c.jpg,Diorgino,polo_shirts,https://www.lazada.vn/products/pdp-i1560172609.html
ÁO THUN  ÁO POLO NAM HÃNG XE AUDI CÓ CỔ THỜI TRANG THANH LỊCH CAO CẤP,97812,197000,4.879310344827586,58,https://vn-live-01.slatic.net/p/3079ed6e23adf7bd531df1f20ad31a18.jpg,XUZI fashion,polo_shirts,https://www.lazada.vn/products/pdp-i2065729042.html
Giảm Sốc Hè Áo Polo nam hoa USA nhập khẩu Mỹ - Áo thun polo vải thoáng mát 2025  A010,118560,200000,4.744047619047619,168,https://vn-live-01.slatic.net/p/5f87766fcc4995106616d3377a68dd2f.jpg,Biluxury CS2,polo_shirts,https://www.lazada.vn/products/pdp-i2737238667.html
